,corp_brand_id,corporate_brand,material_type,level,date,snapshot_date,Brand_ΔFIP_%,Brand_Abs_Impact,Brand_MT_Abs_Impact,Net_vs_Abs_Ratio,Signal_SKU_%,Impact_from_Signal_%,Top_1_SKU_%,Top_5_SKU_%,Top_10_SKU_%,Plant_Concentration_%,Qty_Impact_%,Cost_Impact_%,Weighted_Dominance,Driver_Conflict_%,Avg_Persistence,Structural_Shift_Index,MaterialType_Impact_%,Actionability_Index,Ownership_Clarity_Index,Explainability_Score
16916,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202712,2025-12-17,-54.7,,1801507.05,54.7,89.86,87.62,16.85,62.12,78.09,55.18,100.0,-0.0,1.0,51.88,1.18,1.5,0.87,54.44,100.0,64.71
16917,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202712,2025-12-19,44.23,,2080234.43,44.23,81.08,73.09,52.11,72.51,86.33,76.05,100.0,0.0,1.0,28.33,0.88,0.83,0.26,52.99,100.0,64.36
16918,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202712,2025-12-26,-20.33,,139936.94,20.33,88.19,65.19,30.34,77.95,90.59,97.68,100.0,-0.0,1.0,18.9,0.43,0.79,-0.01,50.82,100.0,67.89
16919,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202712,2026-01-02,45.77,,804917.16,45.77,91.67,78.89,19.13,56.5,73.14,70.63,-38.84,139.87,-0.18,68.18,0.47,0.76,6.87,44.57,178.71,60.82
16920,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202712,2026-01-09,0.38,,450246.91,0.38,94.44,99.31,33.12,72.27,87.29,81.42,100.0,0.0,1.0,37.5,0.67,0.0,-0.02,71.77,100.0,68.93
16921,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202812,2025-07-18,,,0.0,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
16922,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202812,2025-07-25,-12.83,,305459.02,12.83,100.0,100.0,34.24,83.66,97.53,89.97,100.0,-0.0,1.0,23.08,0.23,0.0,81.73,83.66,100.0,74.23
16923,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202812,2025-08-01,-36.36,,269759.34,36.36,100.0,100.0,28.8,82.35,92.73,100.0,100.0,-0.0,1.0,30.77,0.43,0.0,47.64,82.35,100.0,74.36
16924,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202812,2025-08-08,21.56,,463951.08,21.56,100.0,100.0,26.98,78.03,94.79,99.61,100.0,0.0,1.0,26.12,0.38,0.0,0.57,78.03,100.0,72.48
16925,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202812,2025-08-15,-35.39,,679958.93,35.39,99.26,100.0,26.66,64.5,88.69,69.27,100.0,-0.0,1.0,35.82,0.52,0.0,1.25,64.5,100.0,67.23
16926,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202812,2025-08-22,-41.65,,566912.42,41.65,99.26,100.0,33.86,66.09,86.51,82.98,100.0,-0.0,1.0,40.3,0.64,0.0,17.85,66.09,100.0,68.26
16927,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202812,2025-08-26,,,0.0,,99.26,,,,,,,,,0.0,0.0,0.0,,,,
16928,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202812,2025-08-29,44.85,,568671.8,44.85,96.3,99.92,24.47,74.09,90.96,83.98,100.0,0.0,1.0,36.92,0.39,0.0,7.5,74.03,100.0,69.44
16929,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202812,2025-09-05,55.55,,816356.08,55.55,92.7,97.75,66.29,95.44,98.3,98.17,100.0,0.0,1.0,25.2,0.36,1.57,-12.76,93.3,100.0,76.47
16930,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202812,2025-09-12,-95.65,,2230852.81,95.65,90.65,74.03,29.55,91.85,97.51,100.0,100.0,-0.0,1.0,26.19,0.42,0.0,93.47,68.0,100.0,74.39
16931,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202812,2025-09-18,-81.71,,1857809.03,81.71,84.17,14.42,37.73,85.45,91.72,98.25,100.0,-0.0,1.0,36.75,0.76,1.71,-13.77,12.32,100.0,70.39
16932,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202812,2025-09-19,-15.42,,353834.08,15.42,88.49,63.93,20.09,63.95,87.7,90.54,100.0,-0.0,1.0,22.76,0.68,3.25,-78.14,40.89,100.0,63.23
16933,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202812,2025-09-26,-12.29,,983493.2,12.29,91.37,81.09,17.24,53.74,77.63,53.95,100.0,-0.0,1.0,38.58,0.65,1.57,-673.63,43.57,100.0,60.22
16934,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202812,2025-10-03,-49.53,,502660.47,49.53,88.32,77.62,15.11,56.77,81.25,86.14,100.0,-0.0,1.0,32.23,0.57,0.83,169.25,44.06,100.0,59.93
16935,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202812,2025-10-10,,,0.0,,95.62,,,,,,,,,0.0,0.0,0.0,,,,
16936,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202812,2025-10-17,-26.24,,1309338.77,26.24,86.21,91.0,12.65,45.74,67.91,56.85,100.0,-0.0,1.0,48.8,0.55,0.0,73.0,41.62,100.0,54.62
16937,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202812,2025-10-24,-5.18,,912131.61,5.18,84.93,64.21,15.08,51.74,77.96,58.68,100.0,-0.0,1.0,34.68,0.73,4.03,1.67,33.22,100.0,57.09
16938,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202812,2025-10-31,19.52,,636796.35,19.52,92.47,69.85,19.24,68.03,91.51,77.25,100.0,0.0,1.0,24.44,0.48,1.48,6.47,47.52,100.0,65.8
16939,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202812,2025-11-07,44.42,,752548.08,44.42,94.56,97.81,36.68,68.26,85.27,81.56,100.0,0.0,1.0,41.01,0.65,0.72,9.57,66.76,100.0,67.3
16940,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202812,2025-11-14,24.63,,980858.2,24.63,93.24,91.39,42.36,74.54,92.75,50.08,100.0,0.0,1.0,34.06,0.59,2.17,-23.76,68.12,100.0,69.1
16941,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202812,2025-11-19,25.05,,1660357.14,25.05,89.86,71.57,18.94,58.69,77.14,61.18,100.0,0.0,1.0,43.61,0.91,5.26,0.44,42.0,100.0,62.46
16942,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202812,2025-11-21,-36.15,,520525.79,36.15,85.81,79.83,17.01,57.04,86.12,71.66,100.0,-0.0,1.0,29.92,0.72,1.57,-0.2,45.54,100.0,59.55
16943,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202812,2025-11-28,-60.03,,1024994.39,60.03,93.24,93.69,23.57,61.26,82.9,84.69,100.0,-0.0,1.0,40.58,0.7,2.9,0.56,57.4,100.0,64.12
16944,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202812,2025-12-05,-48.51,,571512.37,48.51,89.19,88.17,17.92,46.46,70.82,75.31,100.0,-0.0,1.0,40.15,0.89,4.55,-2.25,40.96,100.0,57.23
16945,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202812,2025-12-12,39.13,,750516.2,39.13,91.89,91.01,33.36,67.92,91.64,67.01,100.0,0.0,1.0,25.74,0.7,2.94,33.32,61.81,100.0,66.24
16946,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202812,2025-12-17,-60.2,,1877646.08,60.2,89.86,88.27,16.16,59.62,78.65,57.12,100.0,-0.0,1.0,51.88,1.17,3.01,1.16,52.63,100.0,63.69
16947,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202812,2025-12-19,42.82,,2100742.55,42.82,82.43,73.71,51.6,71.62,85.31,76.46,100.0,0.0,1.0,29.51,0.89,3.28,-19.31,52.79,100.0,64.6
16948,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202812,2025-12-26,-28.66,,156269.52,28.66,86.81,69.0,27.17,75.88,91.12,87.48,100.0,-0.0,1.0,20.0,0.44,0.8,-1.06,52.35,100.0,66.53
16949,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202812,2026-01-02,46.07,,809455.89,46.07,92.36,79.01,19.02,56.18,72.74,69.5,-38.36,139.39,-0.19,66.92,0.48,0.75,5.45,44.39,177.75,61.01
16950,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202812,2026-01-09,1.15,,446463.76,1.15,93.75,99.31,33.4,72.72,87.87,81.46,100.0,0.0,1.0,37.78,0.68,0.0,-0.04,72.21,100.0,68.86
16951,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2025-07-18,,,0.0,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
16952,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2025-07-25,90.61,,153245.6,90.61,32.86,100.0,80.4,99.88,100.0,95.31,100.0,0.0,1.0,4.35,0.01,0.0,-120.33,99.88,100.0,53.14
16953,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2025-08-01,-94.35,,498108.63,94.35,32.86,100.0,84.34,99.75,100.0,84.34,100.0,-0.0,1.0,5.31,0.02,0.0,213.11,99.75,100.0,53.12
16954,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2025-08-08,98.03,,15640805.94,98.03,32.86,100.0,50.93,93.49,98.15,95.2,100.0,0.0,1.0,29.47,0.1,0.0,80.53,93.49,100.0,50.88
16955,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2025-08-15,-57.19,,1904675.18,57.19,32.96,100.0,62.25,91.49,96.2,84.35,100.0,-0.0,1.0,25.96,0.11,0.0,18.0,91.49,100.0,50.16
16956,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2025-08-22,7.26,,178443.99,7.26,32.96,100.0,28.12,68.65,87.3,53.01,100.0,0.0,1.0,25.0,0.13,0.0,-0.8,68.65,100.0,41.09
16957,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2025-08-26,,,0.0,,33.07,,,,,,,,,0.0,0.0,0.0,,,,
16958,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2025-08-29,96.6,,2171681.42,96.6,32.28,83.93,53.27,98.27,99.23,84.55,100.0,0.0,1.0,24.02,0.08,0.0,60.9,82.48,100.0,52.5
16959,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2025-09-05,-97.02,,3752623.08,97.02,31.44,44.37,54.71,95.27,98.48,98.26,100.0,-0.0,1.0,19.6,0.11,2.51,102.52,42.27,100.0,51.06
16960,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2025-09-12,-80.76,,1081910.89,80.76,31.39,53.47,44.41,95.64,97.9,99.06,100.0,-0.0,1.0,21.11,0.13,3.02,56.01,51.14,100.0,51.25
16961,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2025-09-18,-56.03,,5211778.0,56.03,27.79,88.62,26.41,78.82,86.68,70.45,100.0,-0.0,1.0,58.19,0.3,0.56,-27.13,69.85,100.0,43.66
16962,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2025-09-19,-24.53,,2021713.45,24.53,26.22,75.17,55.03,74.92,83.27,56.77,100.0,-0.0,1.0,49.1,0.4,0.6,106.95,56.32,100.0,41.78
16963,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2025-09-26,88.3,,1321291.45,88.3,93.27,93.33,51.25,92.36,97.44,99.02,100.0,0.0,1.0,34.02,0.69,0.0,-529.47,86.2,100.0,76.56
16964,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2025-10-03,-39.72,,765300.68,39.72,52.98,76.89,20.92,78.27,93.97,72.16,100.0,-0.0,1.0,13.77,0.15,0.0,102.0,60.19,100.0,53.01
16965,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2025-10-10,,,0.0,,31.71,,,,,,,,,0.0,0.0,0.0,,,,
16966,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2025-10-17,43.72,,1480656.74,43.72,31.35,86.38,26.97,59.16,72.83,77.67,100.0,0.0,1.0,56.5,0.21,0.0,-119.47,51.11,100.0,36.89
16967,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2025-10-24,-30.19,,816065.94,30.19,30.69,81.7,22.63,56.15,70.81,82.51,100.0,-0.0,1.0,40.8,0.27,1.99,50.06,45.88,100.0,35.63
16968,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2025-10-31,72.26,,2441325.42,72.26,29.66,95.26,47.78,90.15,94.26,96.16,100.0,0.0,1.0,38.14,0.23,1.03,85.98,85.88,100.0,48.69
16969,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2025-11-07,21.38,,1253071.97,21.38,28.24,55.53,16.38,49.0,67.87,83.08,100.0,0.0,1.0,43.24,0.29,1.62,9.77,27.21,100.0,31.87
16970,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2025-11-14,-29.95,,1475987.01,29.95,26.18,56.95,32.0,64.83,78.66,96.11,100.0,-0.0,1.0,36.05,0.26,1.16,25.32,36.92,100.0,37.26
16971,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2025-11-19,43.61,,2881595.01,43.61,27.55,89.0,48.84,76.89,83.98,91.46,100.0,0.0,1.0,53.04,0.36,3.31,1.3,68.44,100.0,42.97
16972,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2025-11-21,-61.34,,1911504.32,61.34,25.88,48.2,37.9,83.13,90.96,94.45,100.0,-0.0,1.0,32.94,0.34,3.53,-1.26,40.07,100.0,44.74
16973,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2025-11-28,-0.14,,813416.26,0.14,28.72,80.89,27.14,67.64,80.88,96.85,100.0,-0.0,1.0,44.97,0.35,2.12,0.0,54.72,100.0,39.72
16974,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2025-12-05,-9.98,,914375.53,9.98,34.8,74.26,21.22,68.02,81.86,54.48,100.0,-0.0,1.0,30.43,0.23,1.58,6.47,50.52,100.0,41.9
16975,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2025-12-12,-21.12,,503126.82,21.12,36.35,69.69,20.13,50.32,66.92,79.31,100.0,-0.0,1.0,46.42,0.3,1.89,-11.19,35.07,100.0,35.67
16976,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2025-12-17,-24.83,,1880514.91,24.83,35.7,77.1,18.78,54.11,69.49,70.48,100.0,-0.0,1.0,39.46,0.35,2.3,0.43,41.72,100.0,37.1
16977,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2025-12-19,99.87,,880718038.52,99.87,32.47,99.98,99.81,99.93,99.96,99.81,100.0,0.0,1.0,42.02,0.38,2.1,99.92,99.91,100.0,54.22
16978,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2025-12-26,-40.2,,357782.11,40.2,35.93,93.37,33.35,63.47,79.67,77.28,100.0,-0.0,1.0,34.98,0.26,0.38,-0.89,59.26,100.0,40.62
16979,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2026-01-02,49.26,,2081702.03,49.26,52.35,73.46,22.83,62.81,77.51,48.17,56.03,46.06,-0.35,60.34,0.25,0.69,17.12,46.14,9.97,46.89
16980,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2026-01-09,-75.31,,224236.35,75.31,40.55,99.54,62.21,92.39,96.28,64.05,100.0,-0.0,1.0,9.12,0.09,0.0,1.42,91.97,100.0,53.47
16981,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2026-01-16,-88.77,,11224808.63,88.77,37.55,96.59,52.69,85.17,91.27,88.55,100.0,-0.0,1.0,54.35,0.29,1.09,51.88,82.27,100.0,50.07
16982,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2026-01-23,-99.03,,323535328.84,99.03,31.16,0.53,96.46,99.14,99.5,96.48,-147.66,97.4,0.23,53.28,0.52,6.55,97.95,0.52,245.05,53.85
16983,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2026-01-30,50.26,,1764432.4,50.26,31.97,16.41,46.5,67.08,79.91,79.56,100.0,0.0,1.0,33.62,0.41,5.53,-23.87,11.01,100.0,40.99
16984,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2026-02-06,25.68,,3618873.26,25.68,36.97,19.19,20.53,49.28,71.08,49.01,179.95,-79.95,0.59,38.08,0.34,0.0,45.33,9.45,259.89,35.64
16985,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202712,2025-07-18,,,0.0,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
16986,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202712,2025-07-25,94.17,,150493.96,94.17,32.86,100.0,81.87,99.96,100.0,97.05,100.0,0.0,1.0,4.35,0.01,0.0,-83.51,99.96,100.0,53.17
16987,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202712,2025-08-01,-94.36,,498081.7,94.36,32.86,100.0,84.35,99.75,100.0,84.35,100.0,-0.0,1.0,5.31,0.02,0.0,212.37,99.75,100.0,53.12
16988,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202712,2025-08-08,97.53,,15916171.01,97.53,32.86,100.0,50.05,92.44,97.93,94.73,100.0,0.0,1.0,29.47,0.1,0.0,44.81,92.44,100.0,50.46
16989,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202712,2025-08-15,-59.48,,1877875.93,59.48,32.96,100.0,63.14,92.8,96.75,85.56,100.0,-0.0,1.0,25.48,0.11,0.0,5.08,92.8,100.0,50.66
16990,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202712,2025-08-22,-29.67,,129366.66,29.67,32.96,100.0,24.02,62.81,84.23,73.12,100.0,-0.0,1.0,25.48,0.13,0.0,2.65,62.81,100.0,38.74
16991,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202712,2025-08-26,,,0.0,,33.07,,,,,,,,,0.0,0.0,0.0,,,,
16992,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202712,2025-08-29,96.62,,2171497.56,96.62,32.28,83.93,53.27,98.28,99.24,84.56,100.0,0.0,1.0,24.02,0.08,0.0,58.95,82.49,100.0,52.5
16993,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202712,2025-09-05,-99.35,,3707725.31,99.35,31.44,43.69,55.37,96.41,98.7,99.45,100.0,-0.0,1.0,19.1,0.11,2.51,100.56,42.12,100.0,51.51
16994,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202712,2025-09-12,-80.75,,1080539.33,80.75,31.7,53.59,44.47,95.76,98.03,99.18,100.0,-0.0,1.0,21.39,0.13,2.99,50.44,51.32,100.0,51.42
16995,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202712,2025-09-18,-56.67,,5118944.96,56.67,28.57,91.83,26.89,79.99,87.03,70.56,100.0,-0.0,1.0,56.04,0.3,0.55,-26.84,73.46,100.0,44.41
16996,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202712,2025-09-19,-22.03,,1974883.56,22.03,27.16,83.06,56.35,73.55,82.96,57.93,100.0,-0.0,1.0,47.4,0.38,0.58,156.27,61.1,100.0,41.57
16997,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202712,2025-09-26,88.28,,1319034.11,88.28,93.27,95.09,51.34,92.52,97.61,99.19,100.0,0.0,1.0,32.99,0.7,0.0,-1939.5,87.97,100.0,76.65
16998,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202712,2025-10-03,-37.84,,757339.33,37.84,53.17,78.32,21.14,79.1,94.11,72.91,100.0,-0.0,1.0,13.72,0.15,0.0,122.82,61.95,100.0,53.4
16999,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202712,2025-10-10,,,0.0,,31.55,,,,,,,,,0.0,0.0,0.0,,,,
17000,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202712,2025-10-17,31.17,,1533897.79,31.17,30.56,83.84,26.04,57.11,71.98,77.29,100.0,0.0,1.0,56.41,0.21,0.0,-52.18,47.88,100.0,35.77
17001,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202712,2025-10-24,-37.78,,833080.0,37.78,30.53,79.45,22.17,57.09,72.33,80.26,100.0,-0.0,1.0,41.5,0.27,1.5,11.69,45.36,100.0,35.96
17002,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202712,2025-10-31,69.51,,2503559.1,69.51,29.66,93.75,46.59,88.52,92.93,95.94,100.0,0.0,1.0,39.69,0.23,1.03,98.97,82.99,100.0,48.04
17003,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202712,2025-11-07,37.71,,2008738.22,37.71,27.63,25.15,22.14,58.26,74.17,94.85,100.0,0.0,1.0,40.88,0.29,1.66,15.82,14.65,100.0,35.31
17004,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202712,2025-11-14,-52.44,,2051118.13,52.44,26.48,45.25,23.02,61.93,77.59,95.26,100.0,-0.0,1.0,34.48,0.25,1.15,47.67,28.02,100.0,36.2
17005,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202712,2025-11-19,33.64,,3062416.51,33.64,26.03,87.46,45.96,78.09,85.26,95.54,100.0,0.0,1.0,50.29,0.36,2.34,1.07,68.3,100.0,42.86
17006,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202712,2025-11-21,-65.09,,1861909.82,65.09,26.18,46.25,38.91,83.98,90.79,94.82,100.0,-0.0,1.0,34.88,0.36,3.49,-1.3,38.84,100.0,45.27
17007,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202712,2025-11-28,0.73,,826544.32,0.73,28.88,89.27,26.71,74.05,85.57,96.88,100.0,0.0,1.0,44.74,0.34,1.05,-0.01,66.11,100.0,42.3
17008,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202712,2025-12-05,-31.8,,801923.42,31.8,35.21,55.88,24.2,69.77,80.89,73.08,100.0,-0.0,1.0,31.25,0.22,1.17,12.94,38.99,100.0,42.74
17009,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202712,2025-12-12,-38.62,,548215.55,38.62,36.9,49.01,30.52,56.53,70.07,82.09,100.0,-0.0,1.0,45.35,0.3,0.74,-27.43,27.7,100.0,38.37
17010,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202712,2025-12-17,-32.15,,1761324.15,32.15,35.16,80.72,20.05,54.66,69.01,76.01,100.0,-0.0,1.0,40.47,0.36,1.56,0.5,44.12,100.0,37.12
17011,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202712,2025-12-19,99.7,,353849335.67,99.7,32.88,99.94,99.52,99.82,99.89,99.53,100.0,0.0,1.0,41.91,0.36,1.66,100.5,99.76,100.0,54.28
17012,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202712,2025-12-26,99.62,,191103374.63,99.62,35.93,99.96,99.76,99.9,99.95,99.79,100.0,0.0,1.0,34.6,0.25,0.38,92.59,99.87,100.0,55.15
17013,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202712,2026-01-02,44.67,,1946220.16,44.67,52.71,73.71,24.42,64.83,78.9,44.44,57.12,45.39,-0.35,60.96,0.19,0.68,16.22,47.78,11.73,47.65
17014,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202712,2026-01-09,-35.48,,84227.78,35.48,40.55,95.7,60.35,82.54,91.88,60.35,100.0,-0.0,1.0,8.45,0.06,0.0,0.26,78.99,100.0,49.45
17015,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202712,2026-01-16,-91.59,,12333595.22,91.59,35.78,94.43,47.0,86.14,91.31,91.24,100.0,-0.0,1.0,52.47,0.29,0.38,37.82,81.34,100.0,49.72
17016,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202712,2026-01-23,-72.78,,15422518.93,72.78,32.11,9.19,42.23,83.7,90.19,81.88,-9141.07,-3.88,0.87,55.08,0.51,5.08,40.18,7.69,9137.19,48.02
17017,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202712,2026-01-30,-73.72,,2089770.55,73.72,31.7,53.5,30.42,71.86,81.09,84.58,100.0,-0.0,1.0,32.62,0.39,6.44,22.13,38.45,100.0,42.71
17018,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202712,2026-02-06,42.03,,4164422.06,42.03,36.58,45.36,23.32,58.38,79.5,42.59,155.48,-55.48,0.53,33.45,0.33,0.0,216.93,26.48,210.96,39.09
17019,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202812,2025-07-18,,,0.0,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
17020,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202812,2025-07-25,94.5,,160087.79,94.5,100.0,100.0,76.97,99.89,100.0,91.23,100.0,0.0,1.0,14.75,0.15,0.0,-315.49,99.89,100.0,80.45
17021,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202812,2025-08-01,-94.36,,498095.13,94.36,100.0,100.0,84.34,99.75,100.0,84.34,100.0,-0.0,1.0,18.03,0.23,0.0,228.26,99.75,100.0,80.66
17022,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202812,2025-08-08,79.19,,1360399.16,79.19,100.0,100.0,87.16,98.99,99.91,97.16,100.0,0.0,1.0,24.0,0.26,0.0,6.19,98.99,100.0,80.46
17023,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202812,2025-08-15,-59.48,,1877697.74,59.48,100.0,100.0,63.15,92.8,96.76,85.57,100.0,-0.0,1.0,52.48,0.57,0.0,5.79,92.8,100.0,79.04
17024,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202812,2025-08-22,-29.2,,128086.78,29.2,100.0,100.0,24.26,63.44,85.07,73.85,100.0,-0.0,1.0,52.48,0.79,0.0,2.83,63.44,100.0,68.02
17025,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202812,2025-08-26,,,0.0,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
